-1,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,123,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,106,106,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,106,106,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,-1,106,106,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,106,106,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,123,-1,-1,-1,-1,106,106,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,-1,-1,-1,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,106,106,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,-1,106,106,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,-1,-1,-1,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,106,106,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,-1,106,106,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,-1,-1,209,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,106,106,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,123,106,106,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,123,123,123,123,123,123,123,123,106,-1,-1,-1,-1,106,106,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,-1,106,106,106,106,106,123,123,123,123,123,123,123,123,123,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,106,106,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,123,-1,-1,-1,106,106,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,123,-1,-1,-1,-1,106,106,106,-1,-1,-1,-1,106,106,211,-1,-1,-1,-1,-1,-1,106,106,-1,-1,-1,-1,-1,106,106,-1,-1,-1,106,106,106
-1,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106
-1,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106
-1,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106
-1,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106,-1,-1,-1,-1,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,106,106,106
-1,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127,-1,-1,222,123,106,106,106,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-1,106,106,106,123,-1,-1,-1,123,123,123,123,123,123,123,123,123,123,106,106,106,106,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-1,106,106,106,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-1,106,106,106,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,123,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-1,106,106,106,-1,-1,-1,208,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-1,106,106,106,-1,-1,-1,123,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-1,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-1,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106,-1,-1,-1,123,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-1,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-1,106,106,106,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-1,106,106,106,106,123,123,123,123,123,123,123,123,123,123,123,123,123,123,106,106,106,-1,-1,-1,-1,106,106,-1,-1,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,106,106,106,106,106,106,106,106,106,106,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106
-1,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,123,123,123,123,123,123,123,123,123,123,123,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,123,123,123,123,-1,-1,106
123,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,-1,-1,-1,123,123,106,106,-1,-1,-1,-1,106
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,222,222,222,222,123,123,123,106,-1,-1,-1,-1,-1,-1,-1,106
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,123,123,123,123,106,106,-1,-1,-1,-1,-1,-1,-1,-1,123,106
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,123,123,123,123,123,106,106
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,123,106,106,106,106,106,106,106
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,222,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,-1
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,123,123,123,-1,-1,-1,-1,-1,126,-1,60,-1
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,123,123,123,123,123,123,123,123,123
